Date,Temperature,Precipitation,Humidity
2014-12-12,21.30610923363026,4.360680971969357,69.77446086902813
2014-12-13,17.51644017832525,7.544376247686106,79.18916922542843
2014-12-14,20.71022156341885,12.72879419509884,65.39041228901095
2014-12-15,10.050612198257602,5.734389006500356,61.27575652123099
2014-12-16,19.63002351713029,0.3548227555849137,41.853065492529275
2014-12-17,18.29816118876774,6.873470302660034,64.56272651989991
2014-12-18,12.690906240399471,15.076567550203093,84.41736205319724
2014-12-19,19.153490655693354,18.62713149108446,85.67215549281596
2014-12-20,11.229015298572104,11.80413765818858,75.09212304153994
2014-12-21,14.053361872234436,5.5400726600288746,64.575424691101
2014-12-22,21.38438550871741,15.550298055528614,78.94499290390462
2014-12-23,24.450550118890902,7.083356494225348,71.73946996692769
2014-12-24,18.006590909652225,5.106424500116815,43.670644978730294
2014-12-25,19.40586582301592,1.4239557071077735,48.46319139226525
2014-12-26,19.607889189291313,12.97998854435846,48.70904520258205
2014-12-27,16.42590637119347,9.600071921610931,84.20204111173481
2014-12-28,16.072669562013857,11.423474133232725,66.93350852296426
2014-12-29,21.001916998238556,0.5655386527098738,67.18168104627775
2014-12-30,13.630911575382267,19.14931095104874,50.123546230088586
2014-12-31,24.518404969856327,1.0308750572604963,58.38749126581243
2015-01-01,11.191507047423714,1.8523905071694546,88.22969945880972
2015-01-02,12.166189996599158,3.5760450148431255,61.325700631909115
2015-01-03,14.437887997785461,5.759622552588864,82.78954819348438
2015-01-04,13.671889191066105,12.07278747689143,83.16205116102833
2015-01-05,20.758329227092943,7.020940733837248,75.35747535968929
2015-01-06,11.094786126130744,10.075535084641336,79.00908677889731
2015-01-07,24.737245857158324,4.137977236507013,82.28865035355489
2015-01-08,13.552218350780276,12.813051585170292,82.7018552444881
2015-01-09,24.0236823932799,12.911718621155437,85.41063770833938
2015-01-10,22.67206686693674,2.9282506816842857,80.7141597223596
2015-01-11,17.013627296503728,9.792936040682267,87.86015462817383
2015-01-12,12.21284952378617,18.6903596059691,40.683962060477114
2015-01-13,10.05770760731682,6.367822624418005,46.85488790131712
2015-01-14,17.186875023939695,16.08436151811129,57.922552706820056
2015-01-15,17.349048118253656,0.29284935053315975,84.78020639747416
2015-01-16,14.060438499147061,19.75515276505223,73.0327407549586
2015-01-17,17.632050353748838,3.074306448397599,58.75875056590616
2015-01-18,15.284582082973571,15.327777389097907,65.00065437431684
2015-01-19,20.582979482754077,18.16635802249398,49.3615029020236
2015-01-20,14.964071143036625,16.36588871655347,72.89190318294959
2015-01-21,16.615472213512632,0.32478836151946355,83.89768981605124
2015-01-22,11.265641873664306,4.259317879138891,89.05089193712773
2015-01-23,21.191451811352117,17.47804536132872,56.94648419600519
2015-01-24,16.159489635998455,10.945094948473304,48.65530613251888
2015-01-25,21.05409799650279,19.752781555146154,72.07784640848607
2015-01-26,15.607626764258303,8.015023264254506,86.01560163234109
2015-01-27,21.40789876721542,0.9398879698473883,73.58714593628703
2015-01-28,22.807899209238265,11.802655302316722,46.809598287358334
2015-01-29,22.138607635786276,10.664004357408778,60.27000465570498
2015-01-30,11.030406023397337,0.3955705626472561,54.82537311298819
2015-01-31,18.944420444616092,8.961736755216004,42.81529342899492
2015-02-01,19.354251700758162,0.07273574259032412,83.94034757049565
2015-02-02,12.668028823896883,8.48200139656315,89.58283121034485
2015-02-03,16.185586380828155,4.1387771791157535,58.90185337075553
2015-02-04,16.186877668589972,10.73306985592686,67.22173800159345
2015-02-05,23.8898974333731,1.1965511992565259,76.37873528145315
2015-02-06,22.630769171892467,5.7796425329529155,78.20306166063972
2015-02-07,19.430677705256084,3.0206513962009596,66.26519520528548
2015-02-08,17.390498495361236,16.00408622666667,43.73479774719866
2015-02-09,20.69493793683353,8.28663603306662,42.58277551122228
2015-02-10,14.390422143873298,18.076226237571888,88.03552990848897
2015-02-11,19.849979904179367,3.0954993025300936,60.706324627991364
2015-02-12,19.115955719078492,8.701995469863526,84.65073909721517
2015-02-13,21.544185460757507,15.487409726840633,64.22932290769934
2015-02-14,16.328583487414882,16.70113413965513,76.72031152140778
2015-02-15,18.754542824102202,0.018753804683835362,80.18617683567395
2015-02-16,11.028259085490031,5.47381210131499,57.24886638166001
2015-02-17,17.79712136844065,4.6441508615036025,76.73105020401945
2015-02-18,20.549106117131764,12.133435645253387,68.19659203054354
2015-02-19,10.903101450880934,0.06288112485779429,49.62917453268076
2015-02-20,10.89318394074872,13.299656793065541,60.744982508463124
2015-02-21,10.697582729575908,18.98191324274964,74.6840742794609
2015-02-22,24.46346564011868,11.877502786748948,52.4933104738236
2015-02-23,10.093368568660146,11.635223434027894,73.06131696250436
2015-02-24,16.65565758951963,3.993534022336791,78.62583213281097
2015-02-25,10.035665287914174,11.118397655357148,87.02163755905232
2015-02-26,16.892922674755134,1.7274588164883542,64.17727897173562
2015-02-27,23.586735870315824,5.220363779608325,65.25925274833062
2015-02-28,21.903966894049926,13.825935006506356,75.1730641436174
2015-03-01,16.176630339164504,11.904241061893563,70.77444059199568
2015-03-02,20.83855469244903,14.390180706613178,46.959180865056844
2015-03-03,21.86799207029128,4.332231558807993,42.575695467984175
2015-03-04,21.452787585195853,15.517796044949687,77.15765097883678
2015-03-05,10.529367256639059,11.223836230072703,83.42642353007841
2015-03-06,16.573984987544804,5.875627573951004,77.13814630707431
2015-03-07,13.326666653994318,16.944705025190753,85.88139303394406
2015-03-08,10.437003226767441,1.8608781140310748,52.84620422216105
2015-03-09,12.791695055415842,15.584152786398883,66.59975180283536
2015-03-10,24.589978626916015,15.799403578920622,81.05615682295911
2015-03-11,24.427813281276237,12.402668252823275,57.49712829423659
2015-03-12,11.337846208843862,14.078471071090632,50.93765197138789
2015-03-13,12.441146528309432,7.142007104015358,44.97451909594541
2015-03-14,15.989742808616214,17.48489678580045,61.00743003726326
2015-03-15,23.27047061964322,0.8695798735968507,68.32550542134673
2015-03-16,18.001192148833496,12.309484066896113,84.12382602848743
2015-03-17,22.13518245335578,7.810181737007489,67.7145833941104
2015-03-18,17.71564574719328,15.685446780728526,56.28336506839947
2015-03-19,15.956846855497046,5.4037260857498755,83.46078570452786
2015-03-20,23.60383199854899,2.6005592965370505,64.98591682689548
2015-03-21,14.632842386040725,19.229573750467285,41.848998167068636
2015-03-22,18.066803713567857,16.196180134649737,60.67042543408293
2015-03-23,13.10634544697697,9.292285023344029,46.45657990013331
2015-03-24,13.144822364229508,9.60493707421779,61.06001612212019
2015-03-25,24.77389182430482,4.406151122543247,71.05638503999528
2015-03-26,16.504533090368433,19.2585875219997,42.25400246715228
2015-03-27,16.432820925811946,12.302924526769111,55.595203373977945
2015-03-28,18.511152338079725,4.805294596928398,41.02889391038752
2015-03-29,13.912129887238923,0.29995828873844,70.90094189637205
2015-03-30,17.051116327755093,19.067161732917032,58.02207660465393
2015-03-31,12.38282777359549,1.551420097122873,48.001656424308266
2015-04-01,23.023147133002116,3.8482123367145893,58.78891423900485
2015-04-02,13.822806814508363,5.913321180174622,86.16717031440118
2015-04-03,23.350975513762343,5.8283128616737905,40.09031712422629
2015-04-04,22.678132184102218,5.478565551921182,75.40812053166292
2015-04-05,20.263612860764294,15.35341494887004,78.5486588423891
2015-04-06,22.623985472928236,10.99492367856612,68.92954551996982
2015-04-07,14.771639678001739,4.87654792930954,78.85132935949727
2015-04-08,18.122958805250335,0.371506270757056,41.792005100370034
2015-04-09,20.43432808176678,5.12412277478234,75.9773626682788
2015-04-10,10.612314553105541,18.940717861755104,84.03925935171722
2015-04-11,20.066439924456116,13.220647287993755,64.6094679473208
2015-04-12,23.6830080297076,6.617178386336513,68.98296615003002
2015-04-13,19.31650848837392,3.1025257589422517,42.8199323839213
2015-04-14,17.65221438618598,4.194540227668149,55.14992432260843
2015-04-15,22.748030628947966,7.778609327002293,87.6877936915063
2015-04-16,14.889787438848519,11.46957749117989,46.243604872096476
2015-04-17,19.139652575581238,9.287527306852084,81.16749457311388
2015-04-18,19.7325017683321,5.488545253374615,49.73598707327678
2015-04-19,23.011197611484455,6.107997753235404,60.685554453324656
2015-04-20,23.6431185615722,2.802596467660019,54.08444639436574
2015-04-21,15.985024977564187,18.78057846280089,48.14450392245564
2015-04-22,15.11415982395026,12.54964053921837,58.94670348829597
2015-04-23,23.760065873268104,11.728594464432105,53.530763168504656
2015-04-24,20.523944443888112,5.845621286829039,73.26731540706827
2015-04-25,21.03976979248527,18.407891230791453,47.37970211913846
2015-04-26,18.757197190550087,18.623480564456333,63.25523720283623
2015-04-27,16.769415852111173,18.683080653444954,73.43340122781032
2015-04-28,19.95623935751184,5.0181294937818155,51.82917353235248
2015-04-29,13.41179043401894,13.908884913175765,66.858866060901
2015-04-30,17.220126747193525,13.654594454352154,73.95829556525914
2015-05-01,11.006061556699022,8.992603111222754,48.299028906051596
2015-05-02,23.866475280903778,16.055240563910548,49.23419228442481
2015-05-03,17.57287247115706,9.743397138251053,86.41705110544777
2015-05-04,18.316692198536927,11.777736820265755,77.57048662362911
2015-05-05,12.750222700902526,11.615748209244398,87.01124475133616
2015-05-06,21.04138937709108,15.711564242813541,84.24540571033671
2015-05-07,22.822244305578167,18.204654296958157,83.08179970886023
2015-05-08,17.032609827782267,3.327186418510537,44.69221997366248
2015-05-09,20.571254179520075,8.18378446515332,66.9545659824802
2015-05-10,22.74258970797905,0.30736416399822053,87.94639994882343
2015-05-11,18.66815985385434,2.9746742567424023,73.93773303811925
2015-05-12,11.773294858489612,1.3834649835907742,56.859273546002555
2015-05-13,17.835554255321263,7.060429133288819,63.90829533340525
2015-05-14,19.051372300190636,18.088191740150783,60.02775024698467
2015-05-15,16.27444925978429,17.56229811485486,46.98050374848469
2015-05-16,24.063495787116054,10.3784196048125,51.84830551557385
2015-05-17,12.1181691070732,3.8364848897449733,67.70897442824321
2015-05-18,19.84913468651387,7.021226142845589,82.51445826245397
2015-05-19,14.331096603169613,16.277176215303353,74.81746947629011
2015-05-20,16.6555444954475,2.0306047778510705,81.24204337926638
2015-05-21,15.470213872742448,19.316399009236232,42.15762725119508
2015-05-22,12.301995971220789,12.683840143745295,42.724561160840764
2015-05-23,16.304031523974587,18.885447457249306,72.39598869018086
2015-05-24,10.467894232576937,12.045518395487898,57.80587099022766
2015-05-25,12.352559522967617,14.331279664237147,44.82136065413538
2015-05-26,20.721456705784483,2.056261244634674,46.539173251419534
2015-05-27,18.697867838892826,15.376356993980266,66.32433450172715
2015-05-28,10.256529904065458,14.80192170050387,86.89758094339157
2015-05-29,11.204672062012724,3.833774588047958,80.16492028932518
2015-05-30,21.957369622333616,2.9155012995205265,57.3599379226124
2015-05-31,11.316921989972046,17.12377517819776,76.27305154641907
2015-06-01,20.113586636210435,19.75451358323275,43.78281407829998
2015-06-02,10.53790372051439,6.927791147786362,54.599043283451515
2015-06-03,22.289836915098732,4.5094218171588025,57.73355180620001
2015-06-04,20.98151224960106,11.705932898136028,71.78630485657696
2015-06-05,15.501398725780675,8.887579117017639,73.80476295110424
2015-06-06,14.191815381322131,2.694237966138402,68.59810007611196
2015-06-07,18.206859906819826,14.795351616210851,43.808644905198406
2015-06-08,10.416499070603566,13.8700636266275,83.45206662876762
2015-06-09,15.206071671141952,7.417307536784334,56.50952191082611
2015-06-10,24.412265800771227,19.343775792390804,76.55553455178031
2015-06-11,16.80657474041328,15.303673547912632,86.57415816880358
2015-06-12,24.894987746727953,14.081119521834218,46.42493472007714
2015-06-13,20.906209375997097,10.319125153615147,58.53426496446748
2015-06-14,11.32548609603758,8.854119794226394,45.60478194495603
2015-06-15,22.285098599799127,7.415621227435354,71.19524922527589
2015-06-16,12.402291332402097,16.706184774297526,86.23670328798511
2015-06-17,23.299129703695435,5.866548722848712,73.07497420752097
2015-06-18,10.375468109971491,6.206029738710117,64.07061545616239
2015-06-19,11.934102297727625,13.520433076615637,80.39349603082701
2015-06-20,21.516338373415188,10.00435540841368,86.09852707004899
2015-06-21,23.541763089459423,7.772267540029409,84.51350806672198
2015-06-22,11.381330809106434,3.5986013395796834,75.97740300958662
2015-06-23,12.537053691237174,17.948082253432453,73.8433766414091
2015-06-24,10.434217488975525,8.527245660379386,57.481114692383294
2015-06-25,18.683822274075887,9.960907544011889,40.43911316364294
2015-06-26,11.116036405174619,4.959664448647394,52.70670120489363
2015-06-27,23.198811032502682,0.8870333411252296,50.5508864107733
2015-06-28,20.341140006933877,1.6214192184736986,40.454067432388925
2015-06-29,18.387725685155797,18.374626898468783,84.83709082114387
2015-06-30,12.53250013732523,10.03855083364477,53.78287295007049
2015-07-01,21.87451864636033,17.257739598998793,55.97011735203422
2015-07-02,11.353738958510473,0.49224499386470555,44.51758906970452
2015-07-03,19.159533662424717,18.186238405951226,68.9854870706408
2015-07-04,12.54974904292871,4.672108353931432,65.96798571328014
2015-07-05,10.179006760347383,11.554687124198335,46.99066547373933
2015-07-06,20.20644673241963,3.3195444129816787,86.4650411140666
2015-07-07,16.176010400111604,5.280646008166117,66.10674447910003
2015-07-08,11.376680422104709,18.54449898631316,77.16951704229515
2015-07-09,16.026634560684574,13.169298705549846,88.52086051198637
2015-07-10,18.69446449380431,6.123091759420555,44.32194534590702
2015-07-11,14.582787857052757,12.228091703571884,83.22080395071315
2015-07-12,24.045745821697416,5.634092620759943,84.00284304263532
2015-07-13,13.645312421787164,5.512889933194927,58.553232535538335
2015-07-14,17.94459395478025,16.35316970905655,83.23568641141905
2015-07-15,19.974035659579044,15.007214384184602,47.90146863039077
2015-07-16,10.179775070902343,7.296072111944354,67.9933010843584
2015-07-17,10.226276776616992,7.203825869777562,82.19997212887789
2015-07-18,19.291095704237176,16.38297286541534,85.24035356936598
2015-07-19,12.576327015603539,14.674749026506646,78.40403460430949
2015-07-20,21.051913667219452,12.21059624781615,62.51246570878969
2015-07-21,18.62773752383403,10.479406397603295,65.46317277380736
2015-07-22,15.806483498538412,8.101877176810095,75.79117486409245
2015-07-23,17.225710978682034,9.558633485270821,57.674089616235364
2015-07-24,12.145123741023324,9.863713450202303,41.941078176729945
2015-07-25,22.779254356472748,13.998880606476124,64.54870736699716
2015-07-26,20.33003043179053,5.472218646161162,78.25449595056875
2015-07-27,23.16552200631128,3.269231753555175,78.50339968564757
2015-07-28,18.949953140841515,18.910373564713133,60.43255173926856
2015-07-29,24.990146717405707,16.888257974295225,69.80756606516039
2015-07-30,12.731951347319471,5.1257255168216815,66.08278115139397
2015-07-31,23.70686554236211,16.618264633071956,44.817411946224546
2015-08-01,16.003188282026265,5.854299796865668,64.70045114859337
2015-08-02,21.263925858641407,1.4051145542119148,41.7241927179933
2015-08-03,10.858814847797268,19.57614552955027,76.88366798310756
2015-08-04,24.570302017732217,11.077701085656717,85.95254808235231
2015-08-05,10.082754463529405,19.2534952517505,62.35171876382152
2015-08-06,10.290834042122157,6.743583434445681,87.87614414329201
2015-08-07,18.47307679442271,8.350033359975173,77.45210903005213
2015-08-08,10.779512920302343,17.52731407254043,86.34058442389582
2015-08-09,19.627213080751787,0.11230366284654236,59.33031808180134
2015-08-10,16.190189532706988,18.245900375214884,87.84407059750114
2015-08-11,19.8033098343639,17.69147627403932,86.85215011212892
2015-08-12,10.717323003506294,4.9456783184883975,71.45630536473158
2015-08-13,19.96236956840216,15.656896386857664,80.34780639847773
2015-08-14,22.76072098457513,6.205593692428362,81.33997678953017
2015-08-15,11.293095388651267,11.668845324020038,49.902010045126815
2015-08-16,15.308021289036287,12.063589693596581,67.48684399663674
2015-08-17,20.659923833832355,10.275428055586355,50.24334914331154
2015-08-18,19.101677955639264,7.915639457227572,88.30120564855663
2015-08-19,10.540308177115076,12.672059730774137,67.20929801209039
2015-08-20,18.220188143929484,19.754829041840985,52.84973258807287
2015-08-21,24.37820472340419,11.529644599479417,60.036744563886856
2015-08-22,10.595300322623554,5.917570916047657,84.85241694320564
2015-08-23,20.160962977071215,7.545186147314713,43.20661211352192
2015-08-24,24.167654011136808,7.010447944587788,87.45906702818223
2015-08-25,21.467006585304347,0.8816943905220365,44.15371888983621
2015-08-26,19.167694002103474,15.182865267606704,76.8702924463146
2015-08-27,24.110703602568094,10.72642440687283,56.29620242043401
2015-08-28,14.285812182029186,11.84670276805493,40.7571613653859
2015-08-29,12.2281495721258,14.316793096863975,48.37546229701401
2015-08-30,14.577409678241356,1.5185914647525411,75.50759556754156
2015-08-31,22.68345524365633,10.586222725067573,49.661288699582386
2015-09-01,18.256596364733245,2.9541847748105954,45.90543199986511
2015-09-02,18.56464724547171,4.102912540356554,53.601268384264756
2015-09-03,23.562532574356453,14.094060326336102,55.446748318627705
2015-09-04,16.55822123219264,16.03784171846852,72.47818116364083
2015-09-05,20.0304472488128,9.808806445186809,73.0425509297318
2015-09-06,15.111019588472487,14.54082948030026,59.37820745919292
2015-09-07,21.03028271593591,7.871342783832008,55.582451676208066
2015-09-08,14.328490961546155,8.617187278474837,41.5168289881615
2015-09-09,17.418632424927587,13.109339322389,68.61402256872643
2015-09-10,22.937766148788015,6.6007882865712,43.13086900394484
2015-09-11,12.620814780468002,0.4890421255537136,60.16383477129668
2015-09-12,11.958140367874512,2.5472344303899153,41.72668352672512
2015-09-13,19.437871957567083,13.595265987182618,53.436325705348665
2015-09-14,19.288676193286925,19.75119030380808,47.1513119887732
2015-09-15,19.997967359620432,7.892713323162736,77.48502251702004
2015-09-16,20.970751793384398,10.766980729485791,64.03680901233164
2015-09-17,21.37176171988483,14.278263142670344,58.3734608170232
2015-09-18,17.234002236963136,7.8797112981000055,64.34238995322623
2015-09-19,11.296413277707648,4.236488893399592,50.63051908039763
2015-09-20,19.668775346950714,17.786376814034448,42.948137174660836
2015-09-21,14.102002532858517,9.79396938590784,61.914062565685015
2015-09-22,21.98208607934312,19.544371161352036,48.3038182253416
2015-09-23,18.17204691857838,18.04284454884051,89.06757891904677
2015-09-24,14.786111713827863,4.691349982406317,46.58680960965002
2015-09-25,20.091435592454573,6.376871945216383,67.38353938548786
2015-09-26,15.059416132493002,15.327336150186587,85.85784647262864
2015-09-27,18.673734398053853,2.033111224438229,51.223453673109304
2015-09-28,24.8379149764379,7.430292167703958,62.31459889714518
2015-09-29,15.921744788970155,13.500479037012695,67.7467948587213
2015-09-30,10.020391734663239,5.652327780770683,67.01458686646853
2015-10-01,11.195105228985218,13.18651064708533,64.25511381138764
2015-10-02,24.140397896027054,11.57334527463686,55.275008841251555
2015-10-03,23.368972931086034,4.715419133466552,63.32642192459585
2015-10-04,11.482270211834363,1.8909693115300419,85.72924692996273
2015-10-05,23.796948968270527,4.318292656567899,53.805080113102534
2015-10-06,18.622205322266247,15.526873108059318,62.16668227496815
2015-10-07,15.897936599475546,8.463102741592214,76.63065865496648
2015-10-08,18.17107756266553,8.689687429885948,82.76904610940099
2015-10-09,14.840089911718525,15.071904190958897,81.54601381730626
2015-10-10,23.66428528423434,6.5933767672484205,56.77897024023628
2015-10-11,14.274932210741957,2.280018657647891,64.98384911522737
2015-10-12,10.256903215609093,16.061830556982372,56.99964776036944
2015-10-13,19.2131918848125,18.606257730472045,89.67553482087276
2015-10-14,10.495549196926548,14.234530895927486,84.31755692985772
2015-10-15,16.95390046954683,1.9028739720126664,62.5202627278474
2015-10-16,17.28888597828223,9.936477903838004,80.9414233967579
2015-10-17,22.70784405745453,15.983341851883592,53.193570720701246
2015-10-18,12.015356942933781,13.85510176904284,41.08212949159735
2015-10-19,12.106651763033636,14.475941683073998,69.6810183057417
2015-10-20,24.22399569189521,9.700264209168694,43.73216277554727
2015-10-21,24.39457977976446,15.218086370738558,68.6527440739934
2015-10-22,11.27486480785245,14.187445606855446,89.86916761415124
2015-10-23,10.875653802251154,19.49152267574337,59.9362971507837
2015-10-24,11.462903752861777,13.720277151015317,43.119835227212995
2015-10-25,11.713609694197116,18.80634417159507,63.24177009394337
2015-10-26,24.975811578795856,14.033756165527748,83.12230034541588
2015-10-27,12.887844331699469,16.00149356423972,66.23325639225054
2015-10-28,15.722548011702495,9.46358456367841,41.7811824555275
2015-10-29,18.229599182342717,14.444846233786473,48.22054948791413
2015-10-30,13.683771472147253,14.158905985001072,86.26632280205393
2015-10-31,14.972555059460198,18.55803367836659,63.731209774624446
2015-11-01,11.255151626611191,18.89829504048036,78.1410412236184
2015-11-02,18.297767106669603,14.208788983755095,83.40741745899277
2015-11-03,18.063227044007583,14.495618190226887,82.06850426973162
2015-11-04,14.212397753909972,14.735669077385857,65.2037013489003
2015-11-05,17.018344908013788,18.21650941825649,74.94725168316846
2015-11-06,19.63034859631336,6.459334540785504,85.66571773187341
2015-11-07,10.005538884040483,0.18389817131442276,70.70541411841285
2015-11-08,17.37599160879181,3.9763797800915457,85.62012644556965
2015-11-09,17.568163655151213,16.14090618326834,59.66646124096676
2015-11-10,20.511851476804836,16.13505837258226,45.79695498209785
2015-11-11,17.922746274785844,7.458905847801757,54.73502195655426
2015-11-12,13.51491837027668,11.83206354874686,74.56624146192168
2015-11-13,17.702769008375174,9.261548749405286,83.38812223018549
2015-11-14,20.483483725700314,19.76317832438173,84.84858797308877
2015-11-15,18.30072746744092,13.682072190972356,45.56669539028931
2015-11-16,11.709203786914511,12.699216595860033,69.31325939209086
2015-11-17,23.863654271716378,4.399609897533761,73.26919711786277
2015-11-18,24.129247056016517,19.80260514896971,50.62867111593277
2015-11-19,19.731419517880347,5.345869454855016,66.53986808885534
2015-11-20,12.137707192443191,12.702086230244273,70.32787943797437
2015-11-21,14.905686339229202,16.136374618380522,62.02659892684691
2015-11-22,11.535784419048667,0.8260651205066583,89.4763125075248
2015-11-23,21.086313446519625,4.541477231644997,67.53750095295507
2015-11-24,11.3696379155781,7.350983326276113,85.03974590955787
2015-11-25,20.185917717585433,4.066682838980871,64.27498623552539
2015-11-26,13.07706890597575,11.87311154216006,62.23482477225046
2015-11-27,19.16780967131321,6.27174069152141,73.00478303328003
2015-11-28,17.52868979261875,13.528784977325095,76.89786908838175
2015-11-29,20.864012781577458,3.787958067940762,69.03052601252816
2015-11-30,19.66322038847062,17.983457702671238,44.71456991707592
2015-12-01,20.07350869041612,14.364872758736698,62.64649738030507
2015-12-02,22.266638939436792,7.707446139078849,81.7986882998566
2015-12-03,16.284568039439485,4.004164872020517,65.71281539124449
2015-12-04,14.526936528030284,10.855293288985493,48.15384576236568
2015-12-05,10.437732548436202,9.85729013209638,79.22043661104165
2015-12-06,10.368374642458473,12.32800882561408,71.7696230985556
2015-12-07,12.450394718114197,15.339537310090849,51.13734643909573
2015-12-08,19.630052789349662,16.892581688291543,88.70753870459922
2015-12-09,12.802848450396331,9.589650590281721,86.22544106052266
2015-12-10,17.896579625411654,13.259830968805984,54.258466149745495
2015-12-11,24.820664953163984,4.962858119508244,59.439311572724016
2015-12-12,17.65971564164242,7.033676685992316,41.250279199940266
2015-12-13,23.074727572763596,16.002534521480452,63.763405476459
2015-12-14,17.827702073468863,9.489002465511069,62.43228942626381
2015-12-15,10.29662196293587,6.937419469662924,73.93934660986378
2015-12-16,19.82157479641958,18.89181797325676,71.07897166955775
2015-12-17,11.045662488689423,13.934419553865776,41.05089347698734
2015-12-18,13.561348777629902,2.4878670501523126,76.19351935284041
2015-12-19,12.341529678112142,11.15150150526409,54.33832026700631
2015-12-20,20.402278262243485,14.719529416080807,58.09778872580776
2015-12-21,12.241582312095513,4.587926738104655,71.85982283622265
2015-12-22,20.720979711660533,15.423012136610431,44.367215847525955
2015-12-23,18.663397564677908,1.1067362125173408,59.115944408235165
2015-12-24,15.679526919384877,16.93427721609013,59.924690948170486
2015-12-25,17.386601304727034,0.8945758297396211,65.79084324478123
2015-12-26,17.102797451054112,3.9414641411258367,48.84067027624263
2015-12-27,22.71904462591744,2.291113512928251,50.875935852793404
2015-12-28,16.876424613992423,3.299830511683588,55.120490717125264
2015-12-29,20.90328276998536,7.591206270501189,81.64540234456494
2015-12-30,12.632048213951338,2.8918198413416785,54.18270819595192
2015-12-31,24.09890953848945,8.61665913736212,69.96303337303871
2016-01-01,16.77395396528915,7.567040181493033,85.16763068930308
2016-01-02,14.626524710609917,17.178522910267045,61.63969190346086
2016-01-03,22.507515051226207,1.5248564335532544,47.19663170505635
2016-01-04,13.47531721318667,2.664326594517563,54.427095507525735
2016-01-05,16.729222712137645,12.743199276128038,55.92055574905245
2016-01-06,13.225165320219894,19.354461541548808,49.9170616609433
2016-01-07,23.693853347367167,3.1036404707335374,73.18576803563468
2016-01-08,13.328747204065754,2.097625254075932,48.609544591527644
2016-01-09,22.932671840067158,16.441540094910994,79.12225918681426
2016-01-10,16.355090016359195,17.990042056970687,76.19558357442128
2016-01-11,12.084110027014766,4.306939165918971,46.69963000629764
2016-01-12,20.452304484499496,4.6871671890060735,87.34937991991666
2016-01-13,17.949194689259873,4.562039728725509,86.49526957643945
2016-01-14,17.056097133270523,1.1430556009087933,64.44624060007204
2016-01-15,10.338100077662489,8.967862364804986,52.66655953776769
2016-01-16,23.270220486021337,9.339284194297107,44.23674937956184
2016-01-17,18.075943531858872,1.6435636308063262,49.22978365633229
2016-01-18,12.17097809878695,18.78657290759065,85.7743947710679
2016-01-19,10.240603482822955,5.850254111739068,54.967159478674034
2016-01-20,18.98340425905178,9.130682477045935,44.38474393041123
2016-01-21,21.974405760494754,5.032566396907178,46.888940775457385
2016-01-22,19.015142752416274,6.254193089280735,88.56257287221709
2016-01-23,14.106692378122773,2.287389836461482,72.05484278648875
2016-01-24,22.388203543173887,17.16475906753397,70.02491063279578
2016-01-25,21.79331304140474,3.9246914522636867,61.89013974969892
2016-01-26,14.077124051817476,15.349038071355078,64.36772388509047
2016-01-27,20.39566374387646,19.560851401425122,75.92241492654287
2016-01-28,10.287129281780828,18.653268009142398,74.07378089071952
2016-01-29,11.928690931037549,3.48785525783039,56.36921583812398
2016-01-30,14.240548838298213,17.05306028881091,47.9510001707895
2016-01-31,20.279550046792117,8.513992439195928,46.54717057315565
2016-02-01,18.723026661638187,4.479859801837868,62.09133602213311
2016-02-02,15.803932187089087,6.057779571946256,41.93179944393167
2016-02-03,23.836213513041812,7.611575414657803,48.489617017810126
2016-02-04,22.234292081840188,13.422987550215051,81.9859177631516
2016-02-05,12.818144866006758,12.527787743629077,89.12573737616466
2016-02-06,13.718923483948128,18.77768626172559,66.47671614085216
2016-02-07,22.0890365636481,6.295512958502498,40.61321975343411
2016-02-08,16.787611833096108,11.544717168428635,79.04605856218355
2016-02-09,21.59223204920116,9.33745814590796,72.46427533447684
2016-02-10,23.443032609270006,19.791989595694297,51.46654890145061
2016-02-11,17.616601092818414,6.634442610536118,49.33653168342373
2016-02-12,18.112448876598062,13.981192814343027,77.21437430431065
2016-02-13,23.381624185422293,19.592333457260246,83.11867519348968
2016-02-14,14.507454122740015,18.60193938150904,53.357076550923956
2016-02-15,22.479766887697956,1.1890387407005365,78.68605008722514
2016-02-16,14.485682322455009,1.9205797239888889,40.42801442312674
2016-02-17,13.294361704386688,19.058077892546223,61.23014191768739
2016-02-18,19.953075212766894,9.36644921502262,58.110227054586886
2016-02-19,15.185914861781876,15.409879956613214,41.26525389910794
2016-02-20,12.74411617905195,6.490314411617602,89.65234785435621
2016-02-21,23.717753127488976,0.001348102423597286,55.80401914391295
2016-02-22,18.536903506189034,15.04899130338326,70.1039705160708
2016-02-23,21.83184926785525,7.586632600671603,65.24297276268037
2016-02-24,21.688530309910625,5.41214814809927,53.92955870206515
2016-02-25,20.063595849336448,0.22973609470190226,72.77673300848505
2016-02-26,18.523929216829348,12.783657668114138,77.49178400242558
2016-02-27,20.468289515532653,11.424690141831828,72.8948282913475
2016-02-28,16.029013844447327,14.17331365559481,86.54580193994266
2016-02-29,22.540216135506434,8.888264801920176,86.17133034771004
2016-03-01,10.973001781872005,16.220763286551026,79.35537398741997
2016-03-02,19.179037506502326,7.8608935646454015,55.297977156167185
2016-03-03,22.019528752116287,16.582253341105556,86.77033027586569
